id,applied_ml,street,city,state,zipcode,has_pool,has_solar_panels
5245,False,5923 WHEATSHEAF LANE,SACRAMENTO,CA,95835,False,True
5246,True,280 PERAZUL CIRCLE,SACRAMENTO,CA,95835,False,True
5247,False,2133 RYEDALE LANE,SACRAMENTO,CA,95835,False,True
5248,True,3991 POZZALLO LN,SACRAMENTO,CA,95834,False,True
5249,False,3927 POZZALLO LN,SACRAMENTO,CA,95834,False,True
5250,True,3 CASA VATONI PL,SACRAMENTO,CA,95834,False,True
5251,True,4070 POZZALLO LN,SACRAMENTO,CA,95834,False,True
5252,False,4061 POZZALLO LN,SACRAMENTO,CA,95834,False,True
5253,True,121 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5254,False,127 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5255,False,133 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5256,True,139 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5257,True,145 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5258,False,151 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5259,True,157 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5260,True,163 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5261,True,169 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5262,True,175 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5263,True,181 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5264,False,187 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5265,False,193 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5266,True,199 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5267,True,205 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5268,True,211 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5269,True,219 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5270,True,225 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5271,False,231 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5272,False,237 SUEZ CANAL LN,SACRAMENTO,CA,95834,False,True
5273,True,2430 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5274,True,2433 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5275,False,2434 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5276,False,2438 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5277,True,2442 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5278,True,2445 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5279,True,2446 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5280,True,2449 RONALD MCNAIR WAY,SACRAMENTO,CA,95834,False,True
5281,True,1601 ROSEMARY CT,FOLSOM,CA,95630,False,True
5282,False,1605 ROSEMARY CT,FOLSOM,CA,95630,False,True
5283,True,1609 ROSEMARY CT,FOLSOM,CA,95630,False,True
5284,True,1613 ROSEMARY CT,FOLSOM,CA,95630,False,True
5285,False,1617 ROSEMARY CT,FOLSOM,CA,95630,False,True
5286,False,3721 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5287,True,3725 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5288,True,3729 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5289,False,3730 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5290,True,3734 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5291,True,3737 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5292,False,3738 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5293,False,3741 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5294,False,3742 ROSEPARKE WAY,SACRAMENTO,CA,95834,False,True
5295,True,12725 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5296,False,12729 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5297,True,12733 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5298,True,12737 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5299,True,12741 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5300,True,12745 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5301,True,12749 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5302,False,12753 ROSILLA COAST LN,RANCHO CORDOVA,CA,95742,False,True
5303,False,3907 SAN CARLOS WAY,SACRAMENTO,CA,95820,False,True
5304,False,533 SARAH BURNS WALK,SACRAMENTO,CA,95819,False,True
5305,False,12720 SEAHAVEN WAY,RANCHO CORDOVA,CA,95742,False,True
5306,True,12721 SEAHAVEN WAY,RANCHO CORDOVA,CA,95742,False,True
5307,True,12724 SEAHAVEN WAY,RANCHO CORDOVA,CA,95742,False,True
5308,True,12725 SEAHAVEN WAY,RANCHO CORDOVA,CA,95742,False,True
5309,False,12728 SEAHAVEN WAY,RANCHO CORDOVA,CA,95742,False,True
5310,False,12729 SEAHAVEN WAY,RANCHO CORDOVA,CA,95742,False,True
5311,True,9376 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5312,False,9377 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5313,False,9380 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5314,True,9381 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5315,False,9384 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5316,True,9385 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5317,True,9388 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5318,False,9389 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5319,True,9392 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5320,True,9393 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5321,True,9396 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5322,False,9397 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5323,True,9400 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5324,True,9401 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5325,True,9404 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5326,False,9405 SEDGEFIELD AVE,ELK GROVE,CA,95624,False,True
5327,True,9688 SEDGEFIELD CIR,ELK GROVE,CA,95624,False,True
5328,True,7808 SHASTA AVE,ELK GROVE,CA,95758,False,True
5329,False,8900 SHELDON TERRACE LN,ELK GROVE,CA,95758,False,True
5330,True,8902 SHELDON TERRACE LN,ELK GROVE,CA,95758,False,True
5331,False,8904 SHELDON TERRACE LN,ELK GROVE,CA,95758,False,True
5332,False,4319 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5333,False,4320 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5334,True,4323 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5335,False,4324 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5336,True,4327 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5337,False,4336 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5338,False,4340 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5339,True,4344 SHINGLE OAK LN,SACRAMENTO,CA,95834,False,True
5340,False,3337 SIERRA OAKS DR,SACRAMENTO,CA,95864,False,True
5341,True,4416 SIERRA VIEW WAY,FAIR OAKS,CA,95628,False,True
5342,True,661 SILO ST,FOLSOM,CA,95630,False,True
5343,True,665 SILO ST,FOLSOM,CA,95630,False,True
5344,True,669 SILO ST,FOLSOM,CA,95630,False,True
5345,True,673 SILO ST,FOLSOM,CA,95630,False,True
5346,True,676 SILO ST,FOLSOM,CA,95630,False,True
5347,True,677 SILO ST,FOLSOM,CA,95630,False,True
5348,False,680 SILO ST,FOLSOM,CA,95630,False,True
5349,True,684 SILO ST,FOLSOM,CA,95630,False,True
5350,False,685 SILO ST,FOLSOM,CA,95630,False,True
5351,False,689 SILO ST,FOLSOM,CA,95630,False,True
5352,True,692 SILO ST,FOLSOM,CA,95630,False,True
5353,False,693 SILO ST,FOLSOM,CA,95630,False,True
5354,False,696 SILO ST,FOLSOM,CA,95630,False,True
5355,True,697 SILO ST,FOLSOM,CA,95630,False,True
5356,False,700 SILO ST,FOLSOM,CA,95630,False,True
5357,True,701 SILO ST,FOLSOM,CA,95630,False,True
5358,False,704 SILO ST,FOLSOM,CA,95630,False,True
5359,False,705 SILO ST,FOLSOM,CA,95630,False,True
5360,True,709 SILO ST,FOLSOM,CA,95630,False,True
5361,False,712 SILO ST,FOLSOM,CA,95630,False,True
5362,True,713 SILO ST,FOLSOM,CA,95630,False,True
5363,False,716 SILO ST,FOLSOM,CA,95630,False,True
5364,True,721 SILO ST,FOLSOM,CA,95630,False,True
5365,True,725 SILO ST,FOLSOM,CA,95630,False,True
5366,True,729 SILO ST,FOLSOM,CA,95630,False,True
5367,False,732 SILO ST,FOLSOM,CA,95630,False,True
5368,True,737 SILO ST,FOLSOM,CA,95630,False,True
5369,True,7547 SOBON LN,RANCHO MURIETA,CA,95683,False,True
5370,False,7469 SOBON LN N,RANCHO MURIETA,CA,95683,False,True
5371,False,7470 SOBON LN N,RANCHO MURIETA,CA,95683,False,True
5372,True,7473 SOBON LN N,RANCHO MURIETA,CA,95683,False,True
5373,True,7474 SOBON LN N,RANCHO MURIETA,CA,95683,False,True
5374,True,7478 SOBON LN N,RANCHO MURIETA,CA,95683,False,True
5375,False,8856 SOLO WAY,ELK GROVE,CA,95757,False,True
5376,False,8858 SOLO WAY,ELK GROVE,CA,95757,False,True
5377,True,8860 SOLO WAY,ELK GROVE,CA,95757,False,True
5378,True,8862 SOLO WAY,ELK GROVE,CA,95757,False,True
5379,True,8864 SOLO WAY,ELK GROVE,CA,95757,False,True
5380,True,8866 SOLO WAY,ELK GROVE,CA,95757,False,True
5381,True,8868 SOLO WAY,ELK GROVE,CA,95757,False,True
5382,True,8872 SOLO WAY,ELK GROVE,CA,95757,False,True
5383,True,8873 SOLO WAY,ELK GROVE,CA,95757,False,True
5384,True,8874 SOLO WAY,ELK GROVE,CA,95757,False,True
5385,True,8875 SOLO WAY,ELK GROVE,CA,95757,False,True
5386,True,8876 SOLO WAY,ELK GROVE,CA,95757,False,True
5387,True,8877 SOLO WAY,ELK GROVE,CA,95757,False,True
5388,True,8878 SOLO WAY,ELK GROVE,CA,95757,False,True
5389,False,8879 SOLO WAY,ELK GROVE,CA,95757,False,True
5390,True,8880 SOLO WAY,ELK GROVE,CA,95757,False,True
5391,False,8881 SOLO WAY,ELK GROVE,CA,95757,False,True
5392,False,8882 SOLO WAY,ELK GROVE,CA,95757,False,True
5393,False,8883 SOLO WAY,ELK GROVE,CA,95757,False,True
5394,False,8884 SOLO WAY,ELK GROVE,CA,95757,False,True
5395,False,8885 SOLO WAY,ELK GROVE,CA,95757,False,True
5396,False,8886 SOLO WAY,ELK GROVE,CA,95757,False,True
5397,True,8887 SOLO WAY,ELK GROVE,CA,95757,False,True
5398,False,10274 SOPRANO WAY,ELK GROVE,CA,95757,False,True
5399,False,8441 STARA ST,ELK GROVE,CA,95758,False,True
5400,False,8185 STARGRAZER WAY,ELK GROVE,CA,95757,False,True
5401,True,8189 STARGRAZER WAY,ELK GROVE,CA,95757,False,True
5402,True,8200 STARGRAZER WAY,ELK GROVE,CA,95757,False,True
5403,True,4523 STONE RANCH DR,FOLSOM,CA,95630,False,True
5404,True,4527 STONE RANCH DR,FOLSOM,CA,95630,False,True
5405,True,4687 STONE RANCH DR,FOLSOM,CA,95630,False,True
5406,True,12 STONEFIELD CT,SACRAMENTO,CA,95831,False,True
5407,True,9278 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5408,True,9282 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5409,True,9283 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5410,True,9286 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5411,True,9287 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5412,True,9290 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5413,True,9294 SUGAR BUSH CIR,SACRAMENTO,CA,95829,False,True
5414,True,9830 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5415,True,9831 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5416,False,9834 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5417,False,9835 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5418,False,9838 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5419,False,9842 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5420,True,9843 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5421,False,9846 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5422,False,9847 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5423,True,9850 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5424,True,9854 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5425,False,9855 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5426,False,9859 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5427,False,9863 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5428,False,9867 SUMMERTON WAY,ELK GROVE,CA,95624,False,True
5429,False,594 SUNDAHL DR,FOLSOM,CA,95630,False,True
5430,True,9400 SUNFLOWER RD,WILTON,CA,95693,False,True
5431,False,573 SWANSTON DR,SACRAMENTO,CA,95818,False,True
5432,False,10036 TAGUS WAY,ELK GROVE,CA,95757,False,True
5433,True,10037 TAGUS WAY,ELK GROVE,CA,95757,False,True
5434,False,10040 TAGUS WAY,ELK GROVE,CA,95757,False,True
5435,False,455 TAILOFF LN # 107-402,SACRAMENTO,CA,95818,False,True
5436,False,9377 TAMARILLO CT,ELK GROVE,CA,95624,False,True
5437,True,9380 TAMARILLO CT,ELK GROVE,CA,95624,False,True
5438,True,9381 TAMARILLO CT,ELK GROVE,CA,95624,False,True
5439,True,9388 TAMARILLO CT,ELK GROVE,CA,95624,False,True
5440,True,9389 TAMARILLO CT,ELK GROVE,CA,95624,False,True
5441,True,9392 TAMARILLO CT,ELK GROVE,CA,95624,False,True
5442,False,10317 TEMPO WAY,ELK GROVE,CA,95757,False,True
5443,True,10333 TEMPO WAY,ELK GROVE,CA,95757,False,True
5444,True,1826 TERRACINA DR,SACRAMENTO,CA,95834,False,True
5445,False,3819 TERRAVIEW ST,SACRAMENTO,CA,95834,False,True
5446,False,3706 THERMIAC GULF WAY,SACRAMENTO,CA,95834,False,True
5447,False,14804 TRINCHERO PL,RANCHO MURIETA,CA,95683,False,True
5448,True,14808 TRINCHERO PL,RANCHO MURIETA,CA,95683,False,True
5449,True,8094 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5450,True,8098 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5451,True,8106 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5452,False,8110 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5453,True,8114 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5454,False,8272 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5455,True,8276 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5456,True,8280 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5457,True,8281 TRIPLEFIN WAY,ELK GROVE,CA,95757,False,True
5458,False,1 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5459,False,2 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5460,False,5 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5461,True,6 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5462,True,9 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5463,True,13 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5464,False,14 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5465,False,17 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5466,False,18 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5467,True,21 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5468,True,22 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5469,True,25 TULIP RIDGE CT,SACRAMENTO,CA,95834,False,True
5470,True,8901 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5471,True,8903 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5472,False,8905 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5473,True,8907 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5474,False,8909 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5475,False,8911 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5476,True,8913 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5477,False,8915 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5478,True,8919 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5479,False,8921 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5480,True,8923 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5481,True,8925 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5482,False,8927 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5483,False,8929 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5484,True,8931 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5485,False,8933 UPBEAT WAY,ELK GROVE,CA,95757,False,True
5486,True,8572 VIZELA WAY,ELK GROVE,CA,95757,False,True
5487,True,7245 WALNUT AVE,ORANGEVALE,CA,95662,False,True
5488,False,4151 WATROUS CT,SACRAMENTO,CA,95842,False,True
5489,True,9340 WAYNE HEINTZ ST,ELK GROVE,CA,95624,False,True
5490,False,8614 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5491,True,8618 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5492,False,8622 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5493,False,8625 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5494,True,8626 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5495,True,8629 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5496,True,8633 WHITE FRONT WAY,ELK GROVE,CA,95757,False,True
5497,False,1171 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5498,True,1172 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5499,False,1179 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5500,False,1180 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5501,False,1184 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5502,False,1187 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5503,True,1188 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5504,True,1191 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5505,True,1195 WILLOW HILL AVE,SACRAMENTO,CA,95834,False,True
5506,True,4083 WINDANSEA LN,RANCHO CORDOVA,CA,95742,False,True
5507,True,4087 WINDANSEA LN,RANCHO CORDOVA,CA,95742,False,True
5508,True,4091 WINDANSEA LN,RANCHO CORDOVA,CA,95742,False,True
5509,False,4095 WINDANSEA LN,RANCHO CORDOVA,CA,95742,False,True
5510,True,4099 WINDANSEA LN,RANCHO CORDOVA,CA,95742,False,True
5511,False,3600 WINDING CREEK RD,SACRAMENTO,CA,95864,False,True
5512,False,8769 WINTER SUN CT,ELK GROVE,CA,95624,False,True
5513,True,5104 YOUNG ST,SACRAMENTO,CA,95824,False,True
5514,False,2311 BEAMREACH COURT,LINCOLN,CA,95648,False,True
5515,True,3807 PARK DRIVE,EL DORADO HILLS,CA,95762,False,True
5516,True,3767 PARK DRIVE,EL DORADO HILLS,CA,95762,False,True
5517,False,3814 PARK DRIVE,EL DORADO HILLS,CA,95762,False,True
5518,True,1243 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5519,True,1235 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5520,True,1227 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5521,True,1219 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5522,True,1211 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5523,False,1262 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5524,True,1270 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5525,False,1278 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5526,True,1286 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5527,True,1292 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5528,True,1300 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5529,True,1310 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5530,False,2538 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5531,False,1320 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5532,False,2544 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5533,False,1330 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5534,False,2548 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5535,True,2552 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5536,False,2564 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5537,True,2576 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5538,False,1041 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5539,False,1040 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5540,False,4130 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5541,False,4122 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5542,False,4114 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5543,True,4108 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5544,True,4102 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5545,True,4094 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5546,False,4088 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5547,False,4082 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5548,True,4076 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5549,True,4070 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5550,True,4064 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5551,True,4058 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5552,True,4052 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5553,True,4046 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5554,True,4042 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5555,False,234 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5556,True,222 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5557,True,206 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5558,True,207 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5559,True,211 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5560,True,217 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5561,False,223 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5562,False,229 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5563,True,235 ALMOND RIDGE CT,EL DORADO HILLS,CA,95762,False,True
5564,False,4030 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5565,False,4024 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5566,True,4018 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5567,True,4012 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5568,True,4006 FAWN CREEK WAY,EL DORADO HILLS,CA,95762,False,True
5569,True,340 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5570,True,322 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5571,True,314 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5572,False,308 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5573,True,303 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5574,False,309 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5575,True,313 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5576,True,319 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5577,False,323 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5578,False,329 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5579,False,335 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5580,True,339 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5581,True,343 COBBLE ROCK CT,EL DORADO HILLS,CA,95762,False,True
5582,True,1181 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5583,False,1193 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5584,True,2508 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5585,False,2520 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5586,True,2534 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5587,True,7318 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5588,True,7296 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5589,False,7284 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5590,False,7272 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5591,True,7260 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5592,True,7254 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5593,True,7242 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5594,False,7230 BREAKER POINT WAY,EL DORADO HILLS,CA,95762,False,True
5595,True,5406 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5596,True,5414 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5597,True,5422 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5598,False,5430 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5599,True,5438 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5600,True,5446 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5601,False,5454 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5602,False,5470 INGLESIDE WAY,EL DORADO HILLS,CA,95762,False,True
5603,False,1329 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5604,False,1315 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5605,False,1303 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5606,False,1291 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5607,True,1281 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5608,True,1273 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5609,False,1267 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5610,False,1261 CORNERSTONE DR,EL DORADO HILLS,CA,95762,False,True
5611,True,2592 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
5612,True,2604 COBBLE ROCK WAY,EL DORADO HILLS,CA,95762,False,True
